1648761074313,0.09459000000000017
1648761074321,-0.0006200000000013972
1648761074329,-0.1031600000000008
1648761074337,-0.2105700000000006
1648761074344,-0.2545200000000012
1648761074352,-0.3643800000000006
1648761074360,-0.4669100000000004
1648761074367,-0.5914200000000012
1648761074374,-0.691510000000001
1648761074382,-0.852640000000001
1648761074389,-0.857520000000001
1648761074397,-0.7037200000000006
1648761074405,-0.5889700000000015
1648761074413,-0.4473800000000008
1648761074421,0.0701799999999988
1648761074429,0.8953399999999991
1648761074437,1.334769999999999
1648761074446,1.3103599999999993
1648761074453,1.0100799999999985
1648761074461,0.8098899999999993
1648761074469,0.7927999999999997
1648761074477,0.8001299999999993
1648761074484,0.9368400000000001
1648761074492,1.4202199999999987
1648761074499,1.332329999999999
1648761074507,1.0198399999999985
1648761074514,0.8001299999999993
1648761074522,0.8465099999999985
1648761074533,0.9075399999999991
1648761074542,0.7171199999999995
1648761074549,0.7195599999999995
1648761074557,1.0466999999999995
1648761074564,1.1785299999999985
1648761074572,0.5804099999999988
1648761074580,-0.049450000000000216
1648761074587,-0.2935800000000004
1648761074595,-0.6719800000000014
1648761074602,-0.4669100000000004
1648761074610,0.21664999999999957
1648761074617,1.19562
1648761074625,0.5096099999999986
1648761074633,-0.8428700000000013
1648761074640,-1.4190200000000015
1648761074647,-2.5127200000000007
1648761074655,-3.2036100000000003
1648761074663,-3.1059600000000005
1648761074671,-2.7300000000000004
1648761074678,-2.9106500000000004
1648761074687,-5.564350000000001
1648761074697,-7.29035
1648761074704,-6.35045
1648761074713,-6.704440000000001
1648761074722,-4.6635100000000005
1648761074731,-0.9112300000000015
1648761074739,0.5584399999999992
1648761074747,1.1345799999999997
1648761074756,1.4885699999999993
1648761074768,0.24838999999999878
1648761074779,-1.904840000000001
1648761074787,-5.163970000000001
1648761074794,-3.6869900000000007
1648761074802,-2.080610000000001
1648761074810,-0.9454100000000007
1648761074817,0.9124299999999987
1648761074824,5.011369999999999
1648761074832,6.4785900000000005
1648761074839,6.698309999999999
1648761074846,5.704699999999999
1648761074853,5.126109999999999
1648761074861,4.06659
1648761074868,1.2957099999999997
1648761074875,-3.257320000000001
1648761074883,-4.375430000000001
1648761074890,-4.41694
1648761074898,-4.016560000000001
1648761074905,-2.629900000000001
1648761074912,-2.1416400000000007
1648761074919,-1.2139500000000005
1648761074926,-0.65245
1648761074933,-0.0689800000000016
1648761074941,0.5193699999999986
1648761074948,0.39242999999999917
1648761074955,0.5755299999999988
1648761074963,1.000309999999999
1648761074970,1.405569999999999
1648761074984,-1.1333800000000007
1648761074991,-1.8682200000000009
1648761074998,-2.1392000000000007
1648761075006,-2.627460000000001
1648761075013,-2.290560000000001
1648761075020,-1.1187400000000007
1648761075028,-2.4004200000000004
1648761075035,-2.6469900000000006
1648761075043,-4.4950600000000005
1648761075050,-4.275340000000001
1648761075058,-3.838350000000001
1648761075065,-1.440990000000001
1648761075072,0.009139999999998594
1648761075080,0.18247999999999998
1648761075087,0.028669999999999973
1648761075094,-1.7193000000000005
1648761075101,-0.9039000000000001
1648761075108,-0.9063400000000001
1648761075115,-0.9014600000000002
1648761075123,-0.6158300000000008
1648761075131,-0.48888
1648761075139,-1.0943200000000015
1648761075146,-2.6933800000000003
1648761075154,-3.0180700000000007
1648761075161,-3.303700000000001
1648761075168,-3.345200000000001
1648761075176,-2.1050200000000006
1648761075183,-2.7007000000000003
1648761075191,-3.9164700000000003
1648761075204,-5.498430000000001
1648761075212,-1.8389200000000008
1648761075219,-1.1407100000000003
1648761075226,-1.8023000000000007
1648761075233,-1.8267100000000003
1648761075241,0.7317699999999991
1648761075248,0.19223999999999997
1648761075255,1.2322299999999995
1648761075262,2.1110999999999986
1648761075269,2.55054
1648761075277,1.918239999999999
1648761075284,2.7507199999999994
1648761075292,3.3049
1648761075299,5.697379999999999
1648761075306,3.55147
1648761075313,5.856059999999999
1648761075320,4.23504
1648761075328,5.76573
1648761075335,7.215869999999999
1648761075342,6.376059999999999
1648761075349,4.56217
1648761075356,9.940359999999998
1648761075363,6.376059999999999
1648761075370,3.502649999999999
1648761075378,-0.8379900000000013
1648761075385,-0.07874000000000159
1648761075392,1.7229399999999995
1648761075400,5.41418
1648761075407,10
1648761075420,7.599149999999998
1648761075428,3.3195499999999996
1648761075435,3.3195499999999996
1648761075442,4.017759999999999
1648761075449,4.41569
1648761075456,2.79955
1648761075464,1.740029999999999
1648761075471,1.5593699999999995
1648761075478,2.9094099999999994
1648761075485,0.5486699999999995
1648761075493,1.4739299999999993
1648761075500,-0.6158300000000008
1648761075507,0.18003999999999998
1648761075514,0.648769999999999
1648761075522,1.19318
1648761075529,0.15805999999999898
1648761075536,0.9832199999999993
1648761075543,-0.4449400000000008
1648761075550,0.13120999999999938
1648761075558,-0.4473800000000008
1648761075566,-0.7891600000000007
1648761075573,-0.2520800000000012
1648761075581,-0.3326400000000014
1648761075589,0.9490400000000001
1648761075596,-1.5484100000000005
1648761075604,-1.1138600000000007
1648761075611,-2.5981700000000005
1648761075618,0.5535499999999995
1648761075626,-2.9814500000000006
1648761075638,-3.059570000000001
1648761075645,-4.216750000000001
1648761075652,-3.130370000000001
1648761075660,-1.4873700000000003
1648761075667,-1.16024
1648761075674,-1.7974200000000007
1648761075681,-2.2588300000000006
1648761075689,-2.6054900000000005
1648761075696,-2.415070000000001
1648761075703,-2.317420000000001
1648761075711,-2.4394800000000005
1648761075718,-2.0537600000000005
1648761075728,-1.3116000000000003
1648761075735,-0.7940400000000007
1648761075743,-1.6875600000000013
1648761075750,-2.2978900000000007
1648761075757,-2.4321600000000005
1648761075764,-2.4053000000000004
1648761075771,-2.551780000000001
1648761075779,-1.0870000000000015
1648761075786,-0.1983700000000006
1648761075793,-0.4522600000000008
1648761075800,-0.352170000000001
1648761075807,-1.0577000000000005
1648761075815,-0.8062500000000004
1648761075822,-1.1236200000000007
1648761075829,-1.1773300000000013
1648761075836,-1.2505700000000015
1648761075849,-1.4580800000000007
1648761075857,-1.0552600000000005
1648761075865,-0.99179
1648761075872,-0.7061600000000006
1648761075879,-0.7086000000000006
1648761075886,-0.81846
1648761075893,-0.9820200000000003
1648761075901,-1.2603300000000015
1648761075908,-1.1455900000000003
1648761075915,-0.8453100000000013
1648761075922,-0.8794900000000005
1648761075930,-1.6485000000000003
1648761075937,-2.2392900000000004
1648761075944,-1.948780000000001
1648761075951,-1.57526
1648761075959,-1.1163000000000007
1648761075966,-0.525500000000001
1648761075973,-0.7476600000000015
1648761075980,-2.1050200000000006
1648761075987,-1.8560100000000004
1648761075994,-2.051310000000001
1648761076002,-2.883800000000001
1648761076009,-2.9790100000000006
1648761076017,-3.2719700000000005
1648761076024,-2.969240000000001
1648761076032,-3.3476500000000007
1648761076039,-3.3159100000000006
1648761076046,-3.4794800000000006
1648761076054,-4.912520000000001
1648761076066,-5.454490000000001
1648761076074,-4.978440000000001
1648761076081,-5.64979
1648761076088,-5.33731
1648761076095,-2.5176000000000007
1648761076102,-1.6875600000000013
1648761076110,-2.0244600000000004
1648761076117,-2.126990000000001
1648761076124,-2.6421100000000006
1648761076131,-2.930180000000001
1648761076139,-2.0952600000000006
1648761076146,-0.9405200000000011
1648761076153,-1.2139500000000005
1648761076161,-0.027480000000000615
1648761076168,-3.9140300000000003
1648761076175,-2.8178800000000006
1648761076183,-0.5499100000000006
1648761076190,-0.5938600000000012
1648761076197,4.2936299999999985
1648761076204,1.7668799999999987
1648761076211,3.98358
1648761076219,3.505089999999999
1648761076226,5.526479999999999
1648761076233,3.3927899999999998
1648761076241,5.23841
1648761076248,4.044609999999999
1648761076255,10
1648761076262,10
1648761076269,10
1648761076283,-2.822770000000001
1648761076291,-3.7870800000000004
1648761076298,-2.034230000000001
1648761076306,1.0979599999999987
1648761076313,0.9099799999999991
1648761076320,-0.81358
1648761076328,-1.3848400000000005
1648761076335,-1.2408000000000001
1648761076342,0.27036000000000016
1648761076349,0.7879199999999997
1648761076357,0.09459000000000017
1648761076364,0.05552999999999919
1648761076371,0.09703000000000017
1648761076379,0.8489499999999985
1648761076386,1.241999999999999
1648761076394,5.33606
1648761076401,5.880469999999999
1648761076408,2.3576799999999984
1648761076416,6.9863800000000005
1648761076424,10
1648761076432,2.87279
1648761076439,3.168189999999999
1648761076446,3.016829999999999
1648761076453,3.170629999999999
1648761076461,2.4040599999999994
1648761076468,2.6530699999999996
1648761076475,1.1516699999999993
1648761076483,1.95486
1648761076495,0.9319600000000001
1648761076503,1.8205899999999993
1648761076511,0.11411999999999978
1648761076518,0.35824999999999996
1648761076525,0.0726199999999988
1648761076533,0.9881099999999989
1648761076540,1.0930799999999987
1648761076547,1.20782
1648761076555,0.8074499999999993
1648761076562,0.3387199999999986
1648761076569,0.27036000000000016
1648761076577,-1.3946100000000001
1648761076584,-2.051310000000001
1648761076591,-1.028410000000001
1648761076599,-0.2154600000000002
1648761076606,-1.538640000000001
1648761076614,-0.01039000000000101
1648761076621,-1.0040000000000013
1648761076628,0.28256999999999977
1648761076635,0.9270699999999987
1648761076643,-2.3906600000000005
1648761076650,-2.0684000000000005
1648761076657,-3.1474600000000006
1648761076664,-3.1547800000000006
1648761076672,-3.3745000000000003
1648761076679,-3.1840800000000007
1648761076687,-1.0430600000000005
1648761076694,-1.67535
1648761076702,-1.33113
1648761076715,-1.7266200000000005
1648761076723,-2.0586400000000005
1648761076731,-2.5102800000000007
1648761076738,-1.785210000000001
1648761076745,-1.445870000000001
1648761076752,-0.6695400000000014
1648761076759,-0.4571500000000004
1648761076767,-0.2813700000000008
1648761076774,-0.7232500000000002
1648761076781,-1.5679400000000001
1648761076789,-1.4190200000000015
1648761076796,-1.5215500000000013
1648761076804,-1.8486900000000004
1648761076811,-0.5377100000000006
1648761076818,0.0897099999999984
1648761076826,-0.1617500000000014
1648761076833,-0.31799
1648761076840,-0.6817400000000013
1648761076847,-1.2603300000000015
1648761076855,-1.16756
1648761076862,-0.8013700000000004
1648761076869,-0.7208100000000002
1648761076876,-0.8501900000000013
1648761076884,-0.7476600000000015
1648761076891,-0.7842800000000008
1648761076898,-0.7867200000000008
1648761076905,-0.7745100000000011
1648761076913,-0.5840900000000016
1648761076920,-0.5523600000000002
1648761076934,-0.49132
1648761076941,-0.4669100000000004
1648761076949,-0.4449400000000008
1648761076956,-0.3985500000000002
1648761076963,-0.523060000000001
1648761076971,-0.7549800000000015
1648761076978,-1.360430000000001
1648761076986,-1.4556400000000007
1648761076993,-1.4190200000000015
1648761077000,-1.780330000000001
1648761077007,-1.8316000000000008
1648761077015,-1.907280000000001
1648761077022,-2.2685900000000006
1648761077030,-1.9805200000000003
1648761077036,-1.1846500000000013
1648761077044,-1.7656800000000015
1648761077051,-3.2866100000000005
1648761077059,-3.3500900000000007
1648761077066,-2.7446400000000004
1648761077073,-2.424830000000001
1648761077080,-2.8593900000000003
1648761077088,-3.433090000000001
1648761077095,-3.9604100000000004
1648761077102,-5.0126100000000005
1648761077109,-6.62631
1648761077117,-6.308940000000001
1648761077124,-6.091670000000001
1648761077131,-5.432520000000001
1648761077139,-3.0791000000000004
1648761077152,-3.1816400000000007
1648761077160,-4.08004
1648761077167,-1.3848400000000005
1648761077174,-0.8501900000000013
1648761077182,1.02717
1648761077189,-0.361930000000001
1648761077196,-1.0040000000000013
1648761077203,0.7879199999999997
1648761077211,1.2639699999999987
1648761077218,2.1403999999999996
1648761077225,2.80687
1648761077232,2.72875
1648761077240,4.8136199999999985
1648761077247,3.12913
1648761077254,5.975679999999999
1648761077261,3.2389899999999994
1648761077269,5.856059999999999
1648761077276,5.91465
1648761077283,7.899429999999999
1648761077290,10
1648761077298,6.8277
1648761077305,-0.34240000000000137
1648761077312,-3.4501800000000005
1648761077319,-2.6811700000000007
1648761077327,1.9426499999999987
1648761077334,1.3005899999999997
1648761077341,-0.1080400000000008
1648761077349,-1.2188300000000005
1648761077361,0.29965999999999937
1648761077369,1.6277299999999997
1648761077377,2.994859999999999
1648761077384,4.852689999999999
1648761077391,3.673539999999999
1648761077399,3.63448
1648761077406,7.198779999999999
1648761077413,3.81269
1648761077421,2.1330799999999996
1648761077429,2.938699999999999
1648761077436,3.2414299999999994
1648761077443,2.7848999999999986
1648761077451,3.13157
1648761077458,1.19318
1648761077465,1.8279099999999993
1648761077473,2.3723199999999984
1648761077480,2.836169999999999
1648761077487,2.1013399999999987
1648761077494,2.0695999999999994
1648761077502,1.8718599999999999
1648761077509,1.0735499999999991
1648761077517,0.02134999999999998
1648761077525,-0.525500000000001
1648761077532,-0.7647500000000012
1648761077539,-1.0503800000000005
1648761077547,-0.359490000000001
1648761077554,0.27280000000000015
1648761077561,-1.191980000000001
1648761077569,-0.5792100000000016
1648761077581,-1.1846500000000013
1648761077588,-0.1031600000000008
1648761077595,-0.8624000000000009
1648761077603,-1.611880000000001
1648761077610,0.11167999999999978
1648761077617,-1.1480300000000003
1648761077625,-2.327180000000001
1648761077632,-3.2524300000000004
1648761077639,-2.8569400000000007
1648761077647,-3.1035200000000005
1648761077654,-1.4214600000000015
1648761077661,-2.2295300000000005
1648761077669,-1.6460600000000003
1648761077676,-2.0000500000000008
1648761077683,-1.5215500000000013
1648761077690,-1.66071
1648761077698,-1.16512
1648761077705,-2.2222100000000005
1648761077712,-1.907280000000001
1648761077719,-1.9927200000000003
1648761077727,-0.7378900000000002
1648761077734,-0.7427800000000016
1648761077741,-0.5670000000000002
1648761077749,-1.16756
1648761077756,-1.2823100000000007
1648761077764,-1.65827
1648761077771,-1.2969500000000007
1648761077778,-1.32381
1648761077786,-0.5645600000000002
1648761077798,-0.4229700000000012
1648761077806,-0.5670000000000002
1648761077813,-0.6695400000000014
1648761077820,-0.4522600000000008
1648761077828,-0.5059700000000014
1648761077835,-0.5792100000000016
1648761077842,-1.2115100000000005
1648761077849,-1.0503800000000005
1648761077856,-1.0479400000000005
1648761077864,-0.7281300000000002
1648761077871,-0.484
1648761077878,-0.5450300000000006
1648761077886,-0.5840900000000016
1648761077893,-0.7232500000000002
1648761077900,-0.7281300000000002
1648761077907,-0.3912300000000002
1648761077914,-0.3717000000000006
1648761077921,-1.16024
1648761077928,-1.8169500000000003
1648761077935,-2.0269000000000004
1648761077942,-1.785210000000001
1648761077950,-1.2652200000000011
1648761077957,-1.1285000000000007
1648761077964,-1.1748900000000013
1648761077971,-1.7095300000000009
1648761077979,-2.251500000000001
1648761077986,-2.7715000000000005
1648761077993,-2.456570000000001
1648761078005,-2.4687800000000006
1648761078013,-2.9399500000000005
1648761078020,-2.964360000000001
1648761078028,-3.1938400000000007
1648761078035,-3.1792000000000007
1648761078042,-3.052250000000001
1648761078050,-3.806610000000001
1648761078057,-4.653740000000001
1648761078064,-4.8344000000000005
1648761078071,-4.741630000000001
1648761078078,-4.917400000000001
1648761078086,-5.417870000000001
1648761078093,-5.34219
1648761078100,-4.270460000000001
1648761078107,-4.104450000000001
1648761078114,-2.7690600000000005
1648761078121,-2.1416400000000007
1648761078128,-1.785210000000001
1648761078136,-1.196860000000001
1648761078143,-1.2310400000000001
1648761078150,2.015889999999999
1648761078157,-1.909720000000001
1648761078165,0.10923999999999978
1648761078172,0.1653899999999986
1648761078179,3.0827399999999994
1648761078186,1.1345799999999997
1648761078193,4.41081
1648761078201,1.44707
1648761078208,3.81757
1648761078220,1.503219999999999
1648761078228,5.038219999999999
1648761078235,5.716909999999999
1648761078242,3.5929699999999993
1648761078249,10
1648761078256,10
1648761078264,10
1648761078271,9.00534
1648761078278,-3.874970000000001
1648761078285,-3.9115900000000003
1648761078292,1.0442599999999995
1648761078300,1.1907299999999985
1648761078307,-0.8477500000000013
1648761078315,-1.15536
1648761078322,-0.2740500000000008
1648761078330,0.36312999999999995
1648761078337,0.40218999999999916
1648761078344,0.45589999999999975
1648761078351,0.38998999999999917
1648761078358,0.5999400000000001
1648761078365,0.5413499999999996
1648761078372,0.8684799999999999
1648761078379,1.1296999999999997
1648761078387,2.6042499999999986
1648761078394,4.693999999999999
1648761078401,2.7385199999999994
1648761078408,5.712019999999999
1648761078416,5.646109999999998
1648761078423,3.5685599999999997
1648761078437,2.88011
1648761078444,2.7507199999999994
1648761078452,2.9924099999999996
1648761078459,3.2902499999999986
1648761078466,2.885
1648761078473,3.170629999999999
1648761078481,1.7082899999999999
1648761078488,2.2014299999999984
1648761078495,2.831289999999999
1648761078502,1.9377699999999987
1648761078509,3.9054599999999997
1648761078516,0.22641999999999918
1648761078523,1.161439999999999
1648761078531,0.9514899999999997
1648761078538,0.09215000000000018
1648761078545,0.8440699999999985
1648761078553,-0.8379900000000013
1648761078560,-0.41320000000000157
1648761078567,-0.34240000000000137
1648761078574,-1.2212700000000005
1648761078581,-1.5093500000000013
1648761078588,-1.2188300000000005
1648761078595,-2.376010000000001
1648761078603,-1.372630000000001
1648761078610,-1.2627700000000015
1648761078617,-1.4824900000000003
1648761078624,-0.5889700000000015
1648761078632,-1.4678400000000007
1648761078639,-0.484
1648761078651,-3.1547800000000006
1648761078659,-2.2002300000000004
1648761078666,-3.8310200000000005
1648761078673,-2.9375100000000005
1648761078680,-1.699770000000001
1648761078687,-1.9243700000000006
1648761078694,-1.187100000000001
1648761078701,-2.1977900000000004
1648761078708,-2.083050000000001
1648761078715,-2.1025800000000006
1648761078722,-1.5947900000000015
1648761078730,-1.956100000000001
1648761078737,-2.034230000000001
1648761078744,-1.7046500000000009
1648761078752,-1.5996700000000015
1648761078759,-1.2871900000000007
1648761078766,-1.2505700000000015
1648761078774,-0.8477500000000013
1648761078781,-0.7891600000000007
1648761078788,-0.6719800000000014
1648761078797,-0.81358
1648761078804,-0.523060000000001
1648761078811,-0.5425900000000006
1648761078818,-0.65489
1648761078825,-0.6378000000000004
1648761078833,-0.5010900000000014
1648761078840,-0.186160000000001
1648761078847,-0.361930000000001
1648761078860,-0.6768600000000013
1648761078868,-0.9014600000000002
1648761078875,-0.8404300000000013
1648761078882,-0.8819300000000005
1648761078889,-0.81358
1648761078896,-0.9991099999999999
1648761078903,-0.855080000000001
1648761078910,-0.8648400000000009
1648761078917,-0.6744200000000014
1648761078924,-0.6768600000000013
1648761078932,-0.9356400000000011
1648761078939,-0.7208100000000002
1648761078946,-0.47912
1648761078953,-1.8267100000000003
1648761078960,-2.625020000000001
1648761078967,-2.576200000000001
1648761078974,-2.0903800000000006
1648761078981,-1.9365700000000006
1648761078989,-2.0195800000000004
1648761078995,-1.7046500000000009
1648761079003,-1.1236200000000007
1648761079010,-1.0821200000000015
1648761079017,-1.1309400000000007
1648761079024,-1.8316000000000008
1648761079032,-2.488310000000001
1648761079039,-2.795910000000001
1648761079046,-3.064450000000001
1648761079054,-3.677220000000001
1648761079061,-3.3159100000000006
1648761079073,-3.096190000000001
1648761079081,-3.0107500000000007
1648761079088,-3.3256700000000006
1648761079095,-2.717790000000001
1648761079102,-3.499010000000001
1648761079109,-3.6601300000000005
1648761079116,-4.380320000000001
1648761079123,-4.683040000000001
1648761079131,-4.77092
1648761079138,-4.653740000000001
1648761079145,-5.159090000000001
1648761079152,-5.823130000000001
1648761079160,-6.19664
1648761079167,-4.646420000000001
1648761079174,-2.9497100000000005
1648761079181,-0.64757
1648761079188,-2.4419200000000005
1648761079195,1.0198399999999985
1648761079203,0.38265999999999956
1648761079210,1.1272599999999997
1648761079217,1.28594
1648761079224,3.939639999999999
1648761079231,0.7879199999999997
1648761079238,5.33606
1648761079245,3.5709999999999997
1648761079253,6.65437
1648761079260,4.89907
1648761079267,2.089129999999999
1648761079274,5.780379999999999
1648761079288,10
1648761079295,10
1648761079302,-6.216170000000001
1648761079309,0.34603999999999857
1648761079317,1.9035899999999994
1648761079324,1.171199999999999
1648761079331,-0.5352700000000006
1648761079338,-1.8438000000000008
1648761079345,-1.57038
1648761079353,0.30209999999999937
1648761079360,0.5730799999999991
1648761079367,0.016469999999999985
1648761079374,-0.0421200000000006
1648761079381,0.38021999999999956
1648761079389,0.5975000000000001
1648761079396,0.8074499999999993
1648761079403,0.43881000000000014
1648761079410,0.143419999999999
1648761079418,1.3225599999999993
1648761079424,3.8981399999999997
1648761079431,3.9518499999999985
1648761079439,2.838609999999999
1648761079446,8.33886
1648761079453,4.518229999999999
1648761079460,3.265839999999999
1648761079467,2.3088499999999996
1648761079474,3.1559799999999996
1648761079481,3.20237
1648761079493,2.2356099999999994
1648761079501,2.1452799999999996
1648761079508,1.4617199999999997
1648761079515,2.38209
1648761079523,2.5725099999999994
1648761079530,1.6252899999999997
1648761079537,0.018909999999999982
1648761079544,0.9099799999999991
1648761079551,0.11899999999999977
1648761079558,1.0930799999999987
1648761079565,0.13608999999999938
1648761079573,0.319189999999999
1648761079580,0.38265999999999956
1648761079587,-0.31067
1648761079594,-0.6671000000000014
1648761079601,-0.47668
1648761079608,0.27768999999999977
1648761079615,-1.3482200000000013
1648761079622,-1.16512
1648761079629,-2.388210000000001
1648761079636,-0.4278500000000012
1648761079643,-1.6778000000000013
1648761079650,0.23617999999999917
1648761079657,-1.9854000000000003
1648761079664,-0.1080400000000008
1648761079672,-2.1489700000000003
1648761079679,-2.722670000000001
1648761079686,-2.8130000000000006
1648761079693,-2.253940000000001
1648761079705,-1.6924400000000013
1648761079712,-2.3418300000000007
1648761079720,-1.6509400000000003
1648761079727,-2.1416400000000007
1648761079734,-2.4712200000000006
1648761079741,-2.891120000000001
1648761079748,-1.5874700000000015
1648761079755,-2.161170000000001
1648761079762,-1.8779800000000009
1648761079769,-2.632340000000001
1648761079776,-1.9805200000000003
1648761079783,-1.4116900000000001
1648761079791,-1.4214600000000015
1648761079798,-1.5777
1648761079805,-1.4556400000000007
1648761079812,-2.419950000000001
1648761079819,-2.371130000000001
1648761079826,-1.5532900000000005
1648761079833,-1.7925400000000007
1648761079840,-1.8755400000000009
1648761079848,-0.99179
1648761079855,-0.9258700000000015
1648761079862,-1.4556400000000007
1648761079869,-1.607000000000001
1648761079876,-1.50202
1648761079884,-1.3042800000000003
1648761079891,-1.6460600000000003
1648761079898,-1.8657800000000009
1648761079906,-1.5655000000000001
1648761079919,-1.4654000000000007
1648761079926,-1.4287800000000015
1648761079933,-1.4165800000000015
1648761079940,-1.3897200000000005
1648761079947,-1.541080000000001
1648761079954,-1.8169500000000003
1648761079961,-1.7144100000000009
1648761079968,-1.7583600000000015
1648761079975,-1.362870000000001
1648761079982,-1.4702900000000003
1648761079990,-1.448310000000001
1648761079996,-1.4702900000000003
1648761080004,-1.48982
1648761080011,-1.2310400000000001
1648761080018,-1.1822100000000013
1648761080025,-1.191980000000001
1648761080031,-0.7256900000000002
1648761080039,-1.2286000000000001
1648761080046,-1.4312200000000015
1648761080053,-0.7012800000000006
1648761080060,-0.4205300000000012
1648761080067,-1.1407100000000003
1648761080074,-2.500510000000001
1648761080082,-2.8740300000000003
1648761080089,-3.3232300000000006
1648761080096,-3.3207900000000006
1648761080103,-3.0083100000000007
1648761080111,-2.5957300000000005
1648761080123,-2.1367600000000007
1648761080131,-1.6558200000000003
1648761080138,-1.948780000000001
1648761080145,-3.259760000000001
1648761080152,-2.969240000000001
1648761080159,-3.174310000000001
1648761080166,-2.893560000000001
1648761080174,-1.6900000000000013
1648761080181,-2.834970000000001
1648761080188,-0.4522600000000008
1648761080195,-0.527940000000001
1648761080202,-0.8965800000000002
1648761080210,-2.5591100000000004
1648761080217,0.7268899999999991
1648761080224,-2.080610000000001
1648761080231,2.682369999999999
1648761080239,0.45101999999999975
1648761080246,3.0802999999999994
1648761080253,1.8742999999999999
1648761080260,-0.4205300000000012
1648761080267,2.72143
1648761080274,2.6481899999999996
1648761080281,5.445919999999999
1648761080288,2.72631
1648761080295,4.269209999999999
1648761080302,1.239559999999999
1648761080310,4.6402899999999985
1648761080317,10
1648761080324,10
1648761080338,-4.143510000000001
1648761080345,-2.7300000000000004
1648761080352,1.7253799999999995
1648761080360,2.0305399999999985
1648761080366,0.9636899999999997
1648761080374,-0.8819300000000005
1648761080381,-1.9341300000000006
1648761080388,-1.5484100000000005
1648761080395,0.048199999999999577
1648761080402,1.0515799999999995
1648761080410,0.6341199999999994
1648761080416,0.39486999999999917
1648761080424,0.656089999999999
1648761080431,1.166319999999999
1648761080438,5.15541
1648761080445,3.173069999999999
1648761080453,9.33491
1648761080460,3.9518499999999985
1648761080467,1.8010599999999997
1648761080474,2.2331699999999994
1648761080481,3.3879
1648761080488,3.4147599999999994
1648761080495,3.265839999999999
1648761080503,1.3103599999999993
1648761080510,2.2282899999999994
1648761080517,2.3723199999999984
1648761080524,2.006129999999999
1648761080531,2.9850899999999996
1648761080539,1.6008699999999987
1648761080551,2.762929999999999
1648761080558,0.9514899999999997
1648761080565,0.6341199999999994
1648761080572,1.923119999999999
1648761080579,0.9417200000000001
1648761080586,0.031119999999999592
1648761080594,1.11261
1648761080601,-1.6851200000000013
1648761080608,0.7415299999999991
1648761080615,-2.2246500000000005
1648761080622,-1.3897200000000005
1648761080630,-0.48644
1648761080637,-1.4312200000000015
1648761080644,-1.3970500000000001
1648761080651,-3.0815400000000004
1648761080658,0.9490400000000001
1648761080665,-2.483430000000001
1648761080673,-2.927740000000001
1648761080679,-2.620140000000001
1648761080687,-3.098630000000001
1648761080694,-0.9307600000000011
1648761080701,-2.9521500000000005
1648761080708,-2.9399500000000005
1648761080715,-3.7504600000000003
1648761080722,-3.2011700000000003
1648761080729,-3.799290000000001
